fold,model,mode,R2,RMSE,MAE,time_s
12,AdaBoost,default,0.7322635472766332,0.369417452063367,0.27224680507948235,0.10041379928588867
12,AdaBoost,bo,0.6870179906508067,0.39941405503313143,0.3005445999942858,13.080504894256592
12,MLP,default,-0.45827952573728514,0.8621524073867741,0.7715923696574768,0.013770341873168945
12,MLP,bo,0.29607349662004645,0.599000678835236,0.44916142564568773,8.205964088439941
13,TabPFN,zero-shot,0.5143445254379457,0.4110975321605708,0.3578529804955281,7.928518056869507
13,Ridge,default,0.4220750905470023,0.4484524821712131,0.3904662723165606,0.0
13,Ridge,bo,0.3850777808315665,0.46258422482822403,0.421416806274153,0.07572436332702637
13,Lasso,default,0.4151304747436767,0.45113884343149135,0.39589412520146366,0.0
13,Lasso,bo,0.30521516365421053,0.49170643396436253,0.4543711827620938,0.07090926170349121
13,ElasticNet,default,0.41878851564922115,0.4497258164391249,0.3929761177165025,0.0
13,ElasticNet,bo,0.28683561013005165,0.4981676823953495,0.4630484219386107,0.07560229301452637
13,SVR,default,-0.3065661860288156,0.6742895553556238,0.5817764080675659,0.0
13,SVR,bo,0.6313192428403496,0.3581838174057511,0.30527718994152464,0.11180567741394043
13,KNN,default,0.537484991614658,0.4011840333844301,0.30352217903752926,0.0
13,KNN,bo,0.6178276753201889,0.36467865332822635,0.2944784123817342,0.17337417602539062
13,RF,default,0.38532552640286644,0.46249103032743427,0.3724083562253915,0.08392786979675293
13,RF,bo,0.4525439269096776,0.4364709705336911,0.35185844081248446,11.061588048934937
13,GBR,default,0.21758383480647425,0.5217946629119525,0.4525407514916772,0.04770255088806152
13,GBR,bo,0.30027505562292955,0.49345142046972545,0.39705112488211486,3.853081703186035
13,XGBoost,default,-0.06205211324398108,0.6079300891343634,0.45935331945101426,0.08279728889465332
13,XGBoost,bo,0.36122559496789686,0.4714704504734186,0.3673045187001236,3.356069564819336
13,AdaBoost,default,0.2853259196153093,0.4986946867152054,0.3998579002602793,0.10057187080383301
13,AdaBoost,bo,0.355627256864012,0.47353197095005617,0.3545662390807765,9.592744827270508
13,MLP,default,-2.00612451461617,1.0227846652524941,0.9084491971382379,0.0030090808868408203
13,MLP,bo,0.6391081429098846,0.35438005146573665,0.2951990080845764,12.157373189926147
14,TabPFN,zero-shot,0.6031677170670728,0.4140310778326928,0.24489104014206295,7.996126651763916
14,Ridge,default,0.16726202367816156,0.599768466941627,0.48775658337200384,0.0
14,Ridge,bo,0.11336456286323426,0.6188736415782637,0.49303238652496134,0.06379246711730957
14,Lasso,default,0.2754864033421778,0.559438967252612,0.47559156796735963,0.0
14,Lasso,bo,0.12417726155759523,0.615088421106549,0.49211775314458794,0.08139514923095703
14,ElasticNet,default,0.19575868876841118,0.5894169655517665,0.48477293149598794,0.0020046234130859375
14,ElasticNet,bo,0.10524221325056982,0.6217018887092393,0.49391236575937186,0.07599902153015137
14,SVR,default,0.5810046512955633,0.4254358115853217,0.3053082023993901,0.0
14,SVR,bo,0.5299698240194257,0.45060116864046856,0.36242313810750454,0.14318013191223145
14,KNN,default,0.45112367125132,0.4869301813184683,0.3821148460426531,0.0
14,KNN,bo,0.7466769735784287,0.33080097230228184,0.27536213829489403,0.15192866325378418
14,RF,default,0.7793327896986244,0.3087438715519266,0.20017052618499542,0.08462882041931152
14,RF,bo,0.7700561069126958,0.3151667428391201,0.20377611554468733,8.178331851959229
14,GBR,default,0.8795833588415225,0.22807238178664443,0.17245630592057423,0.05182027816772461
14,GBR,bo,0.733273146615967,0.3394398401423652,0.21150962482204969,5.73231840133667
14,XGBoost,default,0.8392300761563769,0.2635310828028222,0.18892074129678274,0.09161806106567383
14,XGBoost,bo,0.7620623930650788,0.3205981324126851,0.21633883080451055,3.1116602420806885
14,AdaBoost,default,0.700283394562355,0.3598196245299158,0.2460573184883459,0.09884357452392578
14,AdaBoost,bo,0.7471426583404684,0.33049677604225497,0.22947991892204633,7.87943434715271
14,MLP,default,-0.8301303217571872,0.8891406209260682,0.44820621611873407,0.056108713150024414
14,MLP,bo,0.006946636988681032,0.6549614467507854,0.48097402574753123,6.686398506164551
15,TabPFN,zero-shot,0.8406407435905102,0.290692066378758,0.24724657942611442,7.662100076675415
15,Ridge,default,0.44379871783909475,0.5430758925211024,0.4393492108679755,0.0
15,Ridge,bo,0.3586721880631707,0.5831557588642443,0.48352542893752,0.07930684089660645
15,Lasso,default,0.4397267418618933,0.5450602095127893,0.43970837081407854,0.0
15,Lasso,bo,0.2340780895537291,0.6372895225884023,0.5428168525305085,0.06315183639526367
15,ElasticNet,default,0.44208970000793024,0.5439095965708801,0.43944414753729677,0.0
15,ElasticNet,bo,0.22663120166653938,0.6403801403501348,0.5473785249020834,0.07993626594543457
15,SVR,default,0.775253648492861,0.3452159529283304,0.28227915844342405,0.0
15,SVR,bo,0.705207467864586,0.395369142278162,0.35461971402691805,0.12781739234924316
15,KNN,default,0.7418407677540833,0.3699886164411891,0.3105582938468361,0.0
15,KNN,bo,0.815447206391652,0.3128274420861271,0.25069682544517996,0.12888288497924805
15,RF,default,0.7985835347659525,0.3268075015596918,0.26886435184859553,0.07541346549987793
15,RF,bo,0.7999821896324679,0.32567083383582346,0.25935494673505394,11.417773485183716
15,GBR,default,0.8198113752715596,0.3091065565255341,0.2314460117903708,0.04962944984436035
15,GBR,bo,0.8356139658084745,0.29524121976056217,0.2337170996230368,4.560470104217529
15,XGBoost,default,0.7906588814797598,0.33317453627858273,0.22974644993926416,0.08964276313781738
15,XGBoost,bo,0.8750766609302676,0.25737497874258036,0.20914362084609098,3.499201774597168
15,AdaBoost,default,0.8125844824425366,0.31524434524470973,0.2584450515005333,0.1285233497619629
15,AdaBoost,bo,0.8496921985922808,0.2823158705410024,0.2358758181068912,8.03410267829895
15,MLP,default,0.7473299296478287,0.36603400387961144,0.2926624049091584,0.06425189971923828
15,MLP,bo,0.7454933833339978,0.36736186449357394,0.3068106662450463,9.38202977180481
16,TabPFN,zero-shot,0.6927899732697169,0.35874366204761904,0.2844826461051793,8.103107213973999
16,Ridge,default,0.49666513510556154,0.459192780153521,0.38908291731058026,0.0
16,Ridge,bo,0.44860057220871685,0.48061763226690274,0.41003730785767706,0.06413555145263672
16,Lasso,default,0.47633636119784994,0.46837397279943804,0.3985234084705045,0.0
16,Lasso,bo,0.3488409023863418,0.5222880633636029,0.4472452358100927,0.08072090148925781
16,ElasticNet,default,0.4854446803720267,0.4642827843192663,0.39423943673122336,0.0015139579772949219
16,ElasticNet,bo,0.3398983396845814,0.5258622031413388,0.45075501410282937,0.07634663581848145
16,SVR,default,0.3925570776698538,0.5044513424809594,0.43044801052235093,0.0
16,SVR,bo,0.6562992691320596,0.3794519350273844,0.3178917028974097,0.14337587356567383
16,KNN,default,0.6970104698371544,0.3562709032782651,0.27810555910873497,0.0
16,KNN,bo,0.6923943146336399,0.35897460235493,0.2825757262941373,0.24459338188171387
16,RF,default,0.6934077559197865,0.35838277353101256,0.2568097220671261,0.08661985397338867
16,RF,bo,0.7121962212939865,0.3472280408108276,0.24618754471902937,6.769820690155029
16,GBR,default,0.700060288060669,0.35447330055836673,0.2533366149231206,0.047901153564453125
16,GBR,bo,0.68570110921419,0.362859057512662,0.2752754544070217,3.9457616806030273
16,XGBoost,default,0.718457487025027,0.343430241602238,0.23328483181773363,0.09703969955444336
16,XGBoost,bo,0.6770292152648669,0.3678308607299845,0.2793356201076792,2.7741141319274902
16,AdaBoost,default,0.7342902567208685,0.3336339858661018,0.25138843826497154,0.09978699684143066
16,AdaBoost,bo,0.7547683358024679,0.32051976579235275,0.24240320569823118,9.899842500686646
16,MLP,default,0.7077643424036516,0.34989130247989353,0.22998527875612995,0.06798744201660156
16,MLP,bo,0.7374152873013202,0.3316662369095735,0.232739075436613,12.862870931625366
17,TabPFN,zero-shot,0.8498272550032813,0.27062299544103646,0.1942046126134732,8.144552946090698
17,Ridge,default,0.2286277306819703,0.613339801312646,0.49245324043015914,0.0
17,Ridge,bo,0.4933868574269362,0.4970583378342946,0.4615894454013163,0.07823729515075684
17,Lasso,default,0.24067643337104705,0.6085308172195616,0.49232484636768614,0.0008647441864013672
17,Lasso,bo,0.49666530209487725,0.495447421084542,0.44999616210608373,0.06824302673339844
17,ElasticNet,default,0.2304402510261334,0.6126187845448113,0.49290672036987987,0.0
17,ElasticNet,bo,0.4841702037800022,0.5015593716751533,0.4542900325083015,0.07362198829650879
17,SVR,default,0.43667382723424075,0.5241421694366679,0.38843175450516904,0.0
17,SVR,bo,-0.07590155650758112,0.7243615761854197,0.4529061220374973,0.12769722938537598
17,KNN,default,0.7746695533096465,0.3314965981436556,0.22094641370774334,0.0
17,KNN,bo,0.7802241816523372,0.3273852358707238,0.2770886760893257,0.15920042991638184
17,RF,default,0.8174234756414603,0.29839504337990463,0.23412981090427998,0.07655143737792969
17,RF,bo,0.8494107510001312,0.27099802193139094,0.19967522029913712,10.736838817596436
17,GBR,default,0.6597507433345768,0.40735000849801634,0.3402575306292168,0.05393242835998535
17,GBR,bo,0.8023663249168758,0.3104556803575598,0.21355806688355874,3.2594211101531982
17,XGBoost,default,0.7509363379172838,0.3485172847704603,0.26420490747952186,0.09985876083374023
17,XGBoost,bo,0.8229638959136977,0.2938326548291055,0.2380907267954322,3.742119312286377
17,AdaBoost,default,0.825242831544861,0.2919353168017026,0.23306742334832106,0.11451601982116699
17,AdaBoost,bo,0.864785809355101,0.2567912809200222,0.2068934264688982,8.5449800491333
17,MLP,default,0.6119286713149388,0.4350357183912185,0.3034843045822668,0.04760932922363281
17,MLP,bo,0.6823899066591397,0.3935648328072872,0.29253946201797293,9.458430290222168
18,TabPFN,zero-shot,0.4853223821221708,0.5301617389849302,0.4315601012302444,8.02127194404602
18,Ridge,default,0.15447844820189116,0.6795213117172112,0.5963879565597133,0.0
18,Ridge,bo,0.2291378398461228,0.6488272849490522,0.5945108456780226,0.06379246711730957
18,Lasso,default,0.14324557937241067,0.6840201855091882,0.6003060996130226,0.0
18,Lasso,bo,0.17471259289878882,0.6713412767695367,0.6115870677386316,0.07961535453796387
18,ElasticNet,default,0.1402996363825748,0.6851951752033328,0.6002005124751465,0.0
18,ElasticNet,bo,0.16980913093927896,0.673332717047946,0.609749689959617,0.07943344116210938
18,SVR,default,0.4525290333139307,0.5467909115833721,0.41509935388975333,0.0
18,SVR,bo,0.32434587751450783,0.6074393980247278,0.48899065329312746,0.15953540802001953
18,KNN,default,0.46750595202005696,0.5392598913663156,0.4494049660874566,0.0
18,KNN,bo,0.5348868144682186,0.5039878500664448,0.43762774713044744,0.14862418174743652
18,RF,default,0.45448721223340693,0.54581216234997,0.43638028260040757,0.08664965629577637
18,RF,bo,0.4578622371903386,0.5441211041195068,0.4369313990675441,11.823482036590576
18,GBR,default,0.4616225384200322,0.5422307916805825,0.4330539570306178,0.0342714786529541
18,GBR,bo,0.47015828992797115,0.5379151956110614,0.46700175799828153,3.215475082397461
18,XGBoost,default,0.5297559944739,0.5067600555000286,0.4179731380137807,0.09302878379821777
18,XGBoost,bo,0.4654207118968383,0.5403147272354988,0.4382936081481979,3.45875883102417
18,AdaBoost,default,0.4604130763000047,0.542839509304998,0.4438546662174496,0.1026313304901123
18,AdaBoost,bo,0.36474796375154817,0.5889979373686723,0.462888006467834,7.032334566116333
18,MLP,default,-0.87645208561725,1.0123005683838773,0.8967610335002881,0.01811385154724121
18,MLP,bo,0.28306454123624525,0.6257210585049492,0.40488259593737036,11.871249914169312
19,TabPFN,zero-shot,0.49229240640784233,0.361355850576709,0.3064839871283103,8.402290344238281
19,Ridge,default,0.13597897977710016,0.4714009085639259,0.43579859525020687,0.0
19,Ridge,bo,0.20488678825411366,0.4522126906776342,0.4244638162463019,0.07362103462219238
19,Lasso,default,0.11274027207374404,0.4776982451924837,0.4450129876559606,0.0
19,Lasso,bo,0.11777831780102244,0.4763400793428611,0.45574221794733843,0.06723213195800781
19,ElasticNet,default,0.12287335191861681,0.4749626006225856,0.4405802363804696,0.0
19,ElasticNet,bo,0.09648022035480497,0.4820555566456825,0.4579011838673018,0.08390927314758301
19,SVR,default,0.04998067598449285,0.4943044050009254,0.41874456571188406,0.002005338668823242
19,SVR,bo,-0.11206516972263314,0.5348024405068517,0.4175747562995686,0.13512969017028809
19,KNN,default,0.5011950601979198,0.3581736510882718,0.2464748024611948,0.0017414093017578125
19,KNN,bo,0.48404198040967183,0.36428009793074295,0.2906493321766334,0.12564897537231445
19,RF,default,0.6460678191363094,0.3017090151187591,0.21043548578570512,0.08130311965942383
19,RF,bo,0.6100168195606175,0.3167022869470624,0.2222297792805372,10.502937316894531
19,GBR,default,0.5181748696921398,0.3520245766378404,0.26323029584536967,0.039804697036743164
19,GBR,bo,0.598143581675254,0.32148722181773176,0.24696406906023258,4.175758361816406
19,XGBoost,default,0.48601571364146845,0.3635826762129573,0.26449967230822224,0.09791851043701172
19,XGBoost,bo,0.3718562482800294,0.40193681163720024,0.2708745141384117,4.392229795455933
19,AdaBoost,default,0.6917793967238908,0.2815523095461673,0.19952897476723244,0.12535548210144043
19,AdaBoost,bo,0.687040515527656,0.28370848193825365,0.1923181165120584,9.737964630126953
19,MLP,default,-0.4296606636390925,0.6063798273969195,0.4560959922989616,0.031862735748291016
19,MLP,bo,-0.468137219414436,0.6144854238602557,0.5071268496368823,10.5755934715271
20,TabPFN,zero-shot,0.8438443167443093,0.2933120870759653,0.21111212434233692,8.530429601669312
20,Ridge,default,0.48743322944573464,0.531405795533861,0.4216179432093168,0.0
20,Ridge,bo,0.5192589801602925,0.5146436907354192,0.4328920753560315,0.06344985961914062
20,Lasso,default,0.5121762423774906,0.5184209413082117,0.42858660699447065,0.0
20,Lasso,bo,0.3279077922688226,0.6085068798798988,0.5212559076318278,0.07985210418701172
20,ElasticNet,default,0.4745149294420806,0.5380606768916069,0.4330073304406963,0.0
20,ElasticNet,bo,0.2782436727967017,0.6305889592608689,0.5474220221575213,0.08021950721740723
20,SVR,default,0.3264578688959551,0.6091629007381842,0.4332039863045977,0.0
20,SVR,bo,0.47614418395708025,0.5372259068946672,0.3976181537567996,0.13530683517456055
20,KNN,default,0.8549018002618356,0.2827366283756559,0.21305059318566077,0.002006053924560547
20,KNN,bo,0.8270590212415423,0.3086739780488824,0.23328547952124631,0.14901304244995117
20,RF,default,0.6999529760310376,0.40657973126485375,0.315834383092143,0.08829689025878906
20,RF,bo,0.7187827807798213,0.3936153418046451,0.282085139337332,9.069823741912842
20,GBR,default,0.5997193746823544,0.4696056868231164,0.39698866937388466,0.047977447509765625
20,GBR,bo,0.7448390633113005,0.3749368760755576,0.29335873198713924,4.364249229431152
20,XGBoost,default,0.6368156645877555,0.44731618983951305,0.375561391928803,0.0967569351196289
20,XGBoost,bo,0.740164506791559,0.37835571660410344,0.3347200328167897,3.1649575233459473
20,AdaBoost,default,0.696476559749907,0.4089283128500956,0.30496213379006337,0.11437273025512695
20,AdaBoost,bo,0.6912876064192037,0.41240896286703316,0.3087231700714856,14.863468170166016
20,MLP,default,0.35892146678696224,0.5943012996473727,0.49091773362407104,0.020040035247802734
20,MLP,bo,-0.19821867539892213,0.8124920211477183,0.6805188347671751,4.753577709197998
21,TabPFN,zero-shot,0.681789060610746,0.39712560584404905,0.3119141529139493,8.226376056671143
21,Ridge,default,0.40220969260097117,0.544308068516467,0.5057986676684386,0.0
21,Ridge,bo,0.3102429435111378,0.5846802360782126,0.5556198684637937,0.06397080421447754
21,Lasso,default,0.3975745557288214,0.5464142173184511,0.5098390462032776,0.0
21,Lasso,bo,0.26228436262999233,0.6046650017671483,0.5735968960960854,0.08167552947998047
21,ElasticNet,default,0.40014977591634704,0.5452450735263141,0.5076227641629054,0.0
21,ElasticNet,bo,0.2601885823177569,0.6055232906439555,0.5769765845955133,0.07982230186462402
21,SVR,default,0.5446057082100852,0.47507713510597094,0.3963228648745076,0.0020051002502441406
21,SVR,bo,0.6510047389360514,0.4158915556605935,0.35528229466525746,0.13951468467712402
21,KNN,default,0.6418941277197623,0.42128506083593165,0.365048406117687,0.0
21,KNN,bo,0.7017531905713917,0.3844662668782613,0.33329819209548917,0.13448786735534668
21,RF,default,0.7359985936136798,0.36172077926328083,0.25488825341284926,0.0712735652923584
21,RF,bo,0.7326753837363215,0.3639903027946799,0.25759528268694354,11.2920401096344
21,GBR,default,0.5950977256547567,0.4479664051322125,0.3529319236960438,0.05206656455993652
21,GBR,bo,0.7370920731582205,0.36097088800478055,0.2851881208419483,5.189537525177002
21,XGBoost,default,0.6106583743159011,0.4392742607212266,0.2956223613097055,0.08809876441955566
21,XGBoost,bo,0.6923135603719218,0.39050312688893074,0.31220855515565615,3.923940658569336
21,AdaBoost,default,0.6327443133028563,0.4266331543879705,0.291862235343706,0.11804604530334473
21,AdaBoost,bo,0.6055865657228073,0.4421261344295574,0.31216326993391447,12.740619897842407
21,MLP,default,0.6362169012098171,0.4246113478173885,0.3470965645764994,0.05176043510437012
21,MLP,bo,0.6945283112117596,0.38909515274955586,0.3020839985417616,9.22590708732605
22,TabPFN,zero-shot,0.5537680476892572,0.4478887596933592,0.3620468365104736,7.725781440734863
22,Ridge,default,0.400137567112279,0.5192968203578772,0.4377861289383415,0.0
22,Ridge,bo,0.38578730413049256,0.5254715720376871,0.4454193385405247,0.06366944313049316
22,Lasso,default,0.3934881383934974,0.5221670707178875,0.44159327086588007,0.0
22,Lasso,bo,0.3268026889166026,0.5501245387734197,0.47287645493641794,0.07978034019470215
22,ElasticNet,default,0.3966067929459234,0.5208228616605723,0.4394554263358263,0.0
22,ElasticNet,bo,0.3143047532886265,0.5552075977517709,0.4859556350942833,0.07955050468444824
22,SVR,default,0.38412463209356373,0.5261823163994045,0.38141128808897445,0.0
22,SVR,bo,0.4150444726392035,0.5128038247078767,0.4286592307830385,0.2871108055114746
22,KNN,default,0.44847216911782106,0.4979360242379695,0.37861618426674,0.0
22,KNN,bo,0.4723602504221469,0.48703321881497835,0.40887923543018134,0.12828421592712402
22,RF,default,0.4559054624676796,0.4945691401953423,0.40095137211368237,0.07564020156860352
22,RF,bo,0.4732099258760445,0.48664091809949445,0.3966136276313544,6.0867626667022705
22,GBR,default,0.4687590077616487,0.4886924401465962,0.3864119413526213,0.03195929527282715
22,GBR,bo,0.44668570968452814,0.49874180709298704,0.39853075323262904,5.203080654144287
22,XGBoost,default,0.38306418599033853,0.5266351255467493,0.42356683544086865,0.07833361625671387
22,XGBoost,bo,0.4927018240313483,0.47755289429972625,0.3773187968310461,4.236499547958374
22,AdaBoost,default,0.4251285174160384,0.5083644981458363,0.408881855083096,0.09851598739624023
22,AdaBoost,bo,0.49427961546622323,0.4768096769182548,0.379675457742738,8.684115409851074
22,MLP,default,0.5395566678999217,0.4549649341078499,0.370379907595177,0.05353808403015137
22,MLP,bo,0.5865896020020586,0.43110248771134335,0.363106659416389,3.789705514907837
23,TabPFN,zero-shot,0.47740225819068005,0.4487012687183734,0.37788423313391944,9.041151523590088
23,Ridge,default,-0.1879021363996043,0.6764938687637587,0.516968391897838,0.0
23,Ridge,bo,0.13805943033982515,0.5762516665140646,0.4730525393478166,0.06148052215576172
23,Lasso,default,-0.047315768207176534,0.6352027275192847,0.4980694447536766,0.0
23,Lasso,bo,-0.021591809100853565,0.6273533684993988,0.4946825543346795,0.07960915565490723
23,ElasticNet,default,-0.15505444574874505,0.6670751478603418,0.5124876893477815,0.0
23,ElasticNet,bo,0.08526609884296588,0.5936369438155134,0.4787941064723351,0.0792701244354248
23,SVR,default,-0.15464207612408187,0.6669560599309061,0.5829628968072763,0.0
23,SVR,bo,0.0065417413246280365,0.6186547408580536,0.499927517235766,0.19294190406799316
23,KNN,default,0.06488956207515917,0.6002124304993046,0.4437033363685625,0.0020055770874023438
23,KNN,bo,0.47226130759853313,0.4509028719325066,0.3255455435856292,0.14602017402648926
23,RF,default,0.6332124042780853,0.3759073808973743,0.3047384862834339,0.0862429141998291
23,RF,bo,0.6562872544446681,0.3638910311287383,0.300691080476576,5.8178205490112305
23,GBR,default,0.5118992332056814,0.4336389439397068,0.3480252599663242,0.03202414512634277
23,GBR,bo,0.47051699137314185,0.4516474339352707,0.35559833916663375,5.709700345993042
23,XGBoost,default,0.6260590285378292,0.37955529907694713,0.27691920336306236,0.08037662506103516
23,XGBoost,bo,0.7157364733319579,0.33092844834819657,0.2561438259389221,3.381110191345215
23,AdaBoost,default,0.6402315294087283,0.37229318224009356,0.30810711249007355,0.11858081817626953
23,AdaBoost,bo,0.6118842682357521,0.3866821783157895,0.32571159831249225,9.459078311920166
23,MLP,default,-1.3420353143914583,0.9498833009129377,0.8079431819465666,0.01577448844909668
23,MLP,bo,-1.0338095726205183,0.8851740564035144,0.613706915707261,8.26714038848877
24,TabPFN,zero-shot,0.8364037545874269,0.2683622141502858,0.23253001136033857,8.400807857513428
24,Ridge,default,0.03879439462898382,0.6504933298525046,0.5364804521856255,0.0
24,Ridge,bo,0.3503834245085785,0.5347653372819886,0.49815038735477674,0.07122135162353516
24,Lasso,default,0.03349512373646246,0.6522839989095262,0.5388522380187032,0.002005338668823242
24,Lasso,bo,0.3449377346475605,0.5370021094117647,0.49810651101833797,0.06946778297424316
24,ElasticNet,default,0.03166461912853458,0.6529014008925411,0.5380438464327845,0.0
24,ElasticNet,bo,0.34611140234158266,0.5365208234162772,0.49738806754572445,0.0819559097290039
24,SVR,default,0.4970733282669899,0.47052969234263403,0.3596082696117482,0.0020055770874023438
24,SVR,bo,0.4349270342614109,0.49875465881078107,0.39132433370082104,0.13837599754333496
24,KNN,default,0.7084571546575565,0.35824974858749237,0.2699599703620183,0.0005698204040527344
24,KNN,bo,0.6415910426510458,0.39721361656914894,0.3110450662497633,0.150679349899292
24,RF,default,0.8701565999159886,0.23908076675877216,0.18104853628785741,0.08440041542053223
24,RF,bo,0.8251693654046317,0.2774236410058328,0.2204505484186018,11.282139778137207
24,GBR,default,0.8959583861844584,0.21401205650770222,0.1707168947544003,0.038752079010009766
24,GBR,bo,0.8866260351288298,0.2234042175582496,0.17145922125613974,5.2696449756622314
24,XGBoost,default,0.8776543201361371,0.2320753529399338,0.1796139295039634,0.08844280242919922
24,XGBoost,bo,0.8975870703889132,0.2123303595324234,0.1550920494028685,3.7538108825683594
24,AdaBoost,default,0.8562595729932174,0.25154990961940504,0.20909507682298853,0.09826779365539551
24,AdaBoost,bo,0.7885634790295983,0.30508770247468814,0.23587539122384438,8.009507417678833
24,MLP,default,-2.241019665318889,1.1944707887534058,0.954399339133226,0.011764287948608398
24,MLP,bo,-0.7896429130559341,0.8876012246513199,0.7484624156664962,9.333021879196167
25,TabPFN,zero-shot,0.6136710934139323,0.4197224326889115,0.351804660750354,7.478569269180298
25,Ridge,default,0.27925167670043594,0.5732913634790529,0.5294136974347694,0.0
25,Ridge,bo,0.26690001717326817,0.5781828207486085,0.5400335984277215,0.07548284530639648
25,Lasso,default,0.2751279611299332,0.5749290493303181,0.5322285179945762,0.0020051002502441406
25,Lasso,bo,0.2370639018441726,0.5898310905041748,0.5571449071966654,0.06734514236450195
25,ElasticNet,default,0.2761888781733215,0.5745081644443111,0.5308448946458739,0.0
25,ElasticNet,bo,0.2549575561248867,0.5828731984548148,0.5496182916893463,0.07780218124389648
25,SVR,default,0.6319423518623153,0.4096769242165734,0.33614399520305166,0.0
25,SVR,bo,0.5034198173155935,0.4758589816374266,0.3905954944730177,0.1117241382598877
25,KNN,default,0.4549509400236228,0.498541569249388,0.42467708689699285,0.0
25,KNN,bo,0.47000859588682997,0.4916069248835407,0.40988527427133015,0.12257671356201172
25,RF,default,0.6538434002799218,0.3973012093103239,0.29508080612677196,0.06720447540283203
25,RF,bo,0.7020067974706543,0.3686266739175915,0.2979737272140485,9.86081337928772
25,GBR,default,0.5817601711210846,0.4367131537265552,0.34925742857224745,0.03192901611328125
25,GBR,bo,0.6511794423064692,0.39882705804767477,0.32313031457686475,6.027531385421753
25,XGBoost,default,0.5363806568096272,0.45979511466913603,0.3593566781104512,0.10196232795715332
25,XGBoost,bo,0.6024405062550043,0.4257793977476983,0.3300051126636828,3.17040753364563
25,AdaBoost,default,0.6361404087595389,0.4073338410759221,0.3006562398512478,0.0974273681640625
25,AdaBoost,bo,0.6355328890936702,0.4076737525645678,0.3029798399615177,15.319920778274536
25,MLP,default,0.5610378869211199,0.4474011517701788,0.3698187067945145,0.06729769706726074
25,MLP,bo,0.4204130536978986,0.5140944041611688,0.4407276388756098,11.27682089805603
26,TabPFN,zero-shot,0.681837431197306,0.3361251078090795,0.27881356884078373,7.456816911697388
26,Ridge,default,-0.2662328083660088,0.6705531288632668,0.5424407254894242,0.0
26,Ridge,bo,-0.08900970094562077,0.6218595189410289,0.5221026455324972,0.06338000297546387
26,Lasso,default,-0.16472875422334,0.64311525434445,0.5284879867259779,0.016178131103515625
26,Lasso,bo,-0.2791067971488512,0.6739533178947711,0.5597839114086397,0.06419777870178223
26,ElasticNet,default,-0.26484300613329514,0.6701850322184457,0.5434617621400878,0.0
26,ElasticNet,bo,-0.27224315362899354,0.6721426803949426,0.5601047676417864,0.0797584056854248
26,SVR,default,0.14871867222725033,0.5498104197066732,0.41137615248446163,0.0
26,SVR,bo,0.11997918835178567,0.5590142564544621,0.427614563579967,0.17467236518859863
26,KNN,default,0.4566486312411293,0.43925508222695747,0.35434540409628273,0.0
26,KNN,bo,0.461259403948707,0.4373873955196815,0.34641004060818475,0.16112208366394043
26,RF,default,0.4975091700095877,0.4224161195281087,0.2967985304896226,0.07455873489379883
26,RF,bo,0.6238188754146555,0.36548950650044154,0.2729270091943319,10.028352499008179
26,GBR,default,0.4558568748805012,0.4395750008124225,0.31597803609214536,0.041660308837890625
26,GBR,bo,0.40902242168187364,0.4581017115135052,0.36270657222115715,3.2485604286193848
26,XGBoost,default,0.43086408891997885,0.44955663004490604,0.30559301071260353,0.10447573661804199
26,XGBoost,bo,0.513025109176066,0.415843288671912,0.30510392641491973,3.628098249435425
26,AdaBoost,default,0.48993274030678235,0.4255887469823631,0.3029436519652193,0.09757494926452637
26,AdaBoost,bo,0.47599117339204344,0.43136580358726084,0.3170504224790925,12.335930347442627
26,MLP,default,0.20155880913854018,0.5324733533334871,0.45091555167365877,0.05908513069152832
26,MLP,bo,-0.13238888581897346,0.6341240306019608,0.5158908454294248,7.471516370773315
27,TabPFN,zero-shot,0.7336884882475502,0.28589312917549203,0.20122329288950924,8.194572448730469
27,Ridge,default,0.31272841947992247,0.4592751429680315,0.4057880326235666,0.0
27,Ridge,bo,0.28117868443209315,0.46969855237182984,0.4408279787157057,0.06300663948059082
27,Lasso,default,0.3197765604166123,0.45691408366476743,0.40992032036679554,0.0
27,Lasso,bo,0.10459680946663552,0.5242254087009212,0.4708320390131422,0.0796201229095459
27,ElasticNet,default,0.31545988224934074,0.458361572609965,0.4075388493836957,0.0
27,ElasticNet,bo,0.1724139528620796,0.5039823510636653,0.4571048280021202,0.08160281181335449
27,SVR,default,0.6211856418596698,0.3409745492992261,0.294412104075271,0.0
27,SVR,bo,0.4744782217229452,0.4016096202061058,0.3580754891160201,0.15970659255981445
27,KNN,default,0.6880952402729166,0.3093996009978601,0.24268999742607714,0.0020051002502441406
27,KNN,bo,0.7149383760972494,0.2957863482155247,0.2425578938805152,0.25926637649536133
27,RF,default,0.6984179063952634,0.3042366456123211,0.205684830071444,0.08829212188720703
27,RF,bo,0.6648305554362977,0.3207310145319577,0.22614487452997492,10.460516691207886
27,GBR,default,0.7170850183234513,0.2946705415025956,0.23995268462020247,0.03209948539733887
27,GBR,bo,0.6123260757096298,0.34493879623066726,0.2607171066376168,4.932260036468506
27,XGBoost,default,0.5294138368543749,0.3800391384039943,0.2405335847871821,0.10025715827941895
27,XGBoost,bo,0.6163371162713086,0.34314971424003765,0.2323044979907394,3.09836745262146
