fold,model,n_train,R2
37,MLP,35,0.44156768990003836
37,TabPFN,40,0.8380957576356354
37,RF,40,0.7548277903583643
37,XGBoost,40,0.7390339993443764
37,SVR,40,0.5771173387528525
37,Ridge,40,0.4697333257313414
37,GBR,40,0.7129020861112816
37,MLP,40,0.5945332842203932
37,TabPFN,45,0.8102874525271788
37,RF,45,0.783712291253885
37,XGBoost,45,0.7483649728470132
37,SVR,45,0.43623847046503417
37,Ridge,45,0.3638418400270662
37,GBR,45,0.6679980266890899
37,MLP,45,0.633863507887978
37,TabPFN,48,0.818319549788934
37,RF,48,0.7604880266881477
37,XGBoost,48,0.7172490498196593
37,SVR,48,0.425480464420692
37,Ridge,48,0.37183029665531653
37,GBR,48,0.7140986736283985
37,MLP,48,-1.3930435723866155
38,TabPFN,10,0.24831900153654207
38,RF,10,-0.06407804442271403
38,XGBoost,10,0.09660917361288301
38,SVR,10,-1.154843525976771
38,Ridge,10,-0.3045024308926467
38,GBR,10,-0.44585688783307
38,MLP,10,-1.854657806195355
38,TabPFN,15,0.7337193467888807
38,RF,15,0.7373865993879876
38,XGBoost,15,0.3799393816794562
38,SVR,15,0.3645022439743655
38,Ridge,15,-1.0637976937627425
38,GBR,15,0.5768607909972993
38,MLP,15,-8.494753557281095
38,TabPFN,20,0.43512788534973135
38,RF,20,0.5042851547806977
38,XGBoost,20,0.4375685682791708
38,SVR,20,0.40018175155754043
38,Ridge,20,0.10163571707978136
38,GBR,20,0.4278511141731578
38,MLP,20,0.03371022320004957
38,TabPFN,25,0.5104278973026999
38,RF,25,0.6232120237430503
38,XGBoost,25,0.4663893144383342
38,SVR,25,0.3971955921443715
38,Ridge,25,0.35329284077352774
38,GBR,25,0.564472274208911
38,MLP,25,-1.368807811142676
38,TabPFN,30,0.5695652740482331
38,RF,30,0.533945638943686
38,XGBoost,30,0.6518571802625022
38,SVR,30,0.33804921728265824
38,Ridge,30,0.19808239516874937
38,GBR,30,0.5266057236790955
38,MLP,30,-1.3846969706239132
38,TabPFN,35,0.6496066064085169
38,RF,35,0.6540823780496144
38,XGBoost,35,0.5958537184828039
38,SVR,35,0.29954997606733524
38,Ridge,35,-0.07324654278264187
38,GBR,35,0.6100940756044119
38,MLP,35,-4.3999302754304
38,TabPFN,40,0.7946886180600026
38,RF,40,0.8201138483065553
38,XGBoost,40,0.7860352484316082
38,SVR,40,0.16999314660524567
38,Ridge,40,0.037268201409802026
38,GBR,40,0.7557109634598032
38,MLP,40,0.4104471690449366
38,TabPFN,45,0.5881091556607532
38,RF,45,0.6268864494473185
38,XGBoost,45,0.6406210845856923
38,SVR,45,0.21809331230096485
38,Ridge,45,-0.17349986628096747
38,GBR,45,0.5530839945735753
38,MLP,45,0.32192361602483277
38,TabPFN,48,0.6389293308204029
38,RF,48,0.6602714499585893
38,XGBoost,48,0.5434616082667147
38,SVR,48,0.14371232548585933
38,Ridge,48,0.09498000351170843
38,GBR,48,0.6007866621912776
38,MLP,48,-1.2626549206843154
39,TabPFN,10,0.43833213482124755
39,RF,10,0.5257421247148194
39,XGBoost,10,0.0019949464404042105
39,SVR,10,0.19242040677299954
39,Ridge,10,0.2735439367920799
39,GBR,10,0.6034231094124305
39,MLP,10,-4.395081477002374
39,TabPFN,15,0.6344915444215231
39,RF,15,0.6529037582303518
39,XGBoost,15,0.6694154573033452
39,SVR,15,0.5820831674095613
39,Ridge,15,0.2480434078226923
39,GBR,15,0.562396488522444
39,MLP,15,-1.904380806063946
39,TabPFN,20,0.7104932901491352
39,RF,20,0.43142850005634115
39,XGBoost,20,0.0009611119925087008
39,SVR,20,0.4775423420357221
39,Ridge,20,0.40673411813029203
39,GBR,20,-0.048844258223820214
39,MLP,20,-3.060793492057755
39,TabPFN,25,0.5733044653097624
39,RF,25,0.512447761378038
39,XGBoost,25,0.40055998841571194
39,SVR,25,0.604652431399382
39,Ridge,25,0.27431882876162406
39,GBR,25,0.3103406612834949
39,MLP,25,0.2693812280916227
39,TabPFN,30,0.4843759598731253
39,RF,30,0.5435593307888658
39,XGBoost,30,0.4290400904651598
39,SVR,30,0.5443512097350791
39,Ridge,30,0.5013633203229368
39,GBR,30,0.27234787136652316
39,MLP,30,0.5243459608851573
39,TabPFN,35,0.5371942328536847
39,RF,35,0.511540910396918
39,XGBoost,35,0.4148788425570862
39,SVR,35,0.27984404957065934
39,Ridge,35,0.374979520070973
39,GBR,35,0.4996557694610406
39,MLP,35,-2.955163706768305
39,TabPFN,40,0.7304107593993017
39,RF,40,0.6938356604250843
39,XGBoost,40,0.6968617410502198
39,SVR,40,0.6581342904195515
39,Ridge,40,0.5143655640199596
39,GBR,40,0.6576302218683314
39,MLP,40,-1.6858036381172905
39,TabPFN,45,0.5920172243120604
39,RF,45,0.5339054410275037
39,XGBoost,45,0.43132402810556725
39,SVR,45,0.6382238920013217
39,Ridge,45,0.4738995111486448
39,GBR,45,0.42709332113012044
39,MLP,45,0.39396369060217984
39,TabPFN,48,0.5793340099145636
39,RF,48,0.5279945690079858
39,XGBoost,48,0.44174728863830337
39,SVR,48,0.6146912385516345
39,Ridge,48,0.48196386461830176
39,GBR,48,0.34706441710472735
39,MLP,48,-1.5036158583444457
40,TabPFN,10,0.3766583495499781
40,RF,10,0.5884188948336989
40,XGBoost,10,-0.08419560057180209
40,SVR,10,0.3392336509570676
40,Ridge,10,0.28691073700457703
40,GBR,10,0.48559057501564296
40,MLP,10,-1.0728736853607748
40,TabPFN,15,0.4999962677409341
40,RF,15,0.8152865898733547
40,XGBoost,15,0.4581918874882279
40,SVR,15,0.6436785932382675
40,Ridge,15,0.24326938785098118
40,GBR,15,0.8041277689616269
40,MLP,15,0.22049225721207732
40,TabPFN,20,0.5645087870649843
40,RF,20,0.5780859522211909
40,XGBoost,20,0.584551632564051
40,SVR,20,0.6020061123712356
40,Ridge,20,0.40491184681042625
40,GBR,20,0.5175508131583795
40,MLP,20,0.4762235643060463
40,TabPFN,25,0.6585610274925713
40,RF,25,0.5396017130423914
40,XGBoost,25,-0.1558669670841517
40,SVR,25,0.7266353305734823
40,Ridge,25,0.19255103177767596
40,GBR,25,0.27161629742884186
40,MLP,25,0.4842766027971771
40,TabPFN,30,0.6353037446325858
40,RF,30,0.6166309377947727
40,XGBoost,30,0.5739030130628315
40,SVR,30,0.5589577583718801
40,Ridge,30,0.041591451114487366
40,GBR,30,0.5951447080352945
40,MLP,30,-1.2339875498391573
40,TabPFN,35,0.6616059838029553
40,RF,35,0.6421509100089904
40,XGBoost,35,0.5802971193852482
40,SVR,35,0.543828252832441
40,Ridge,35,0.19899682375504735
40,GBR,35,0.539218237601018
40,MLP,35,0.010941475137272949
40,TabPFN,40,0.671726010951418
40,RF,40,0.6806539883458755
40,XGBoost,40,0.6429177029476402
40,SVR,40,0.5553399858566608
40,Ridge,40,0.1715361947552313
40,GBR,40,0.6850311462302914
40,MLP,40,0.6261892786508233
40,TabPFN,45,0.723179220832191
40,RF,45,0.7406078932894116
40,XGBoost,45,0.5980138720718735
40,SVR,45,0.6742452592074473
40,Ridge,45,0.23908455706209064
40,GBR,45,0.7424652067232562
40,MLP,45,0.5547439442850366
40,TabPFN,48,0.7252622418411396
40,RF,48,0.7345264880894907
40,XGBoost,48,0.6667298082972861
40,SVR,48,0.7003258277456379
40,Ridge,48,0.22056617278449053
40,GBR,48,0.7383653358952362
40,MLP,48,-0.44759949442704605
41,TabPFN,10,-0.05889644615738843
41,RF,10,0.3363024956858194
41,XGBoost,10,0.7737239522104413
41,SVR,10,0.049918099360000134
41,Ridge,10,-0.6784310620256915
41,GBR,10,0.43836818705368097
41,MLP,10,-0.9519656244638797
41,TabPFN,15,0.4477832319957411
41,RF,15,0.5746941275237882
41,XGBoost,15,0.3606844927013787
41,SVR,15,0.28580733459641905
41,Ridge,15,0.40551139679432435
41,GBR,15,0.2803943148873167
41,MLP,15,0.19840771101865684
41,TabPFN,20,0.39696168548250244
41,RF,20,0.6603310683864292
41,XGBoost,20,0.7092591163095212
41,SVR,20,-0.011561220295604357
41,Ridge,20,0.3697729756810364
41,GBR,20,0.5817019176227938
41,MLP,20,-0.7556797949191838
41,TabPFN,25,0.3101256536010839
41,RF,25,0.32418504363805245
41,XGBoost,25,0.21011734372313573
41,SVR,25,-0.329945983797018
41,Ridge,25,0.004525989386887752
41,GBR,25,-0.3438164014969305
41,MLP,25,-0.6776656715481533
41,TabPFN,30,0.5914108887527035
41,RF,30,0.5393638231711558
41,XGBoost,30,0.553477237831137
41,SVR,30,0.16411144802832878
41,Ridge,30,0.3907409688391602
41,GBR,30,0.40635342312074074
41,MLP,30,-0.3815638679175155
41,TabPFN,35,0.5804150100247788
41,RF,35,0.5490782210178204
41,XGBoost,35,0.4742045581262382
41,SVR,35,0.12212712681096749
41,Ridge,35,0.13916589301924764
41,GBR,35,0.3006119361138503
41,MLP,35,-0.010887702221413553
41,TabPFN,40,0.5017396990497313
41,RF,40,0.5895467331413826
41,XGBoost,40,0.6419652802294182
41,SVR,40,0.06409677377219769
41,Ridge,40,0.08798258824796501
41,GBR,40,0.33990061978223973
41,MLP,40,0.5695876729275434
41,TabPFN,45,0.5159550845161969
41,RF,45,0.3880934860400963
41,XGBoost,45,0.20677873099606348
41,SVR,45,-0.03708145882098379
41,Ridge,45,0.0459802876639146
41,GBR,45,0.2524610125779658
41,MLP,45,0.1219152751291015
41,TabPFN,48,0.4904201579960461
41,RF,48,0.3598276082303966
41,XGBoost,48,0.22922138247892498
41,SVR,48,0.04344833343928933
41,Ridge,48,0.028748228742270787
41,GBR,48,-0.003238136897735222
41,MLP,48,-1.0931655219108318
42,TabPFN,10,0.7520190961214673
42,RF,10,0.7250256746806252
42,XGBoost,10,0.44333702275665543
42,SVR,10,0.3826318036640093
42,Ridge,10,0.7278272413930289
42,GBR,10,0.7477254581697655
42,MLP,10,-0.434409539161144
42,TabPFN,15,0.6651291374489701
42,RF,15,0.7545138687118604
42,XGBoost,15,0.8552812897033222
42,SVR,15,0.21418095383661628
42,Ridge,15,0.012059904434620683
42,GBR,15,0.7169231307487746
42,MLP,15,-0.4657040317425405
42,TabPFN,20,0.7165010815131664
42,RF,20,0.7942098739223813
42,XGBoost,20,0.6939808903038932
42,SVR,20,0.4069558940059512
42,Ridge,20,0.29611111708942806
42,GBR,20,0.7816266941067871
42,MLP,20,-0.5290610121294865
42,TabPFN,25,0.6629630608287512
42,RF,25,0.808464462747094
42,XGBoost,25,0.7537577315584979
42,SVR,25,0.45223503489296835
42,Ridge,25,0.5305231645797152
42,GBR,25,0.8868498673311254
42,MLP,25,-0.06608015762398711
42,TabPFN,30,0.8053067860491856
42,RF,30,0.854882116731819
42,XGBoost,30,0.9041494816676315
42,SVR,30,0.6116231696681775
42,Ridge,30,0.2949788880606603
42,GBR,30,0.8612340338639766
42,MLP,30,0.0017018892090036042
42,TabPFN,35,0.8523664075486914
42,RF,35,0.8355260978666708
42,XGBoost,35,0.6942573144467062
42,SVR,35,0.22400662885544154
42,Ridge,35,0.3300461386262652
42,GBR,35,0.8738016824443362
42,MLP,35,0.04390616649158163
42,TabPFN,40,0.7859439530545106
42,RF,40,0.7535924078828647
42,XGBoost,40,0.6868706900545142
42,SVR,40,0.6916143969691815
42,Ridge,40,0.4558964781674677
42,GBR,40,0.8310602412659437
42,MLP,40,-0.3256662371766412
42,TabPFN,45,0.8227719846102416
42,RF,45,0.8713948903576273
42,XGBoost,45,0.8647428632007779
42,SVR,45,0.5802827674264694
42,Ridge,45,0.48689007327941003
42,GBR,45,0.8929194441718605
42,MLP,45,-0.2762454080994936
42,TabPFN,48,0.8253718886185827
42,RF,48,0.8654507223585011
42,XGBoost,48,0.8809659016851903
42,SVR,48,0.6163073468457949
42,Ridge,48,0.48126881281012046
42,GBR,48,0.9157657520868839
42,MLP,48,-0.2926684096045362
43,TabPFN,10,0.7087497331359186
43,RF,10,0.6990734496624664
43,XGBoost,10,0.7327056305120084
43,SVR,10,0.19155910452789582
43,Ridge,10,-5.380068990658963
43,GBR,10,0.6956643646110793
43,MLP,10,-19.936747175256695
43,TabPFN,15,0.6839014763639268
43,RF,15,0.803026803010188
43,XGBoost,15,0.8337467928612293
43,SVR,15,-0.18859065157192423
43,Ridge,15,-3.7489766837830283
43,GBR,15,0.5327549641580904
43,MLP,15,-33.135300800666926
43,TabPFN,20,0.6087756982627524
43,RF,20,0.7073113571087661
43,XGBoost,20,0.7268835150358364
43,SVR,20,-0.18559306673841425
43,Ridge,20,-3.2216539710062237
43,GBR,20,0.7787515387977362
43,MLP,20,-5.253499479401069
43,TabPFN,25,0.5766388600082771
43,RF,25,0.7214505962000834
43,XGBoost,25,0.4885501775647859
43,SVR,25,0.12358880368416403
43,Ridge,25,-6.254446588864893
43,GBR,25,0.7836635742068131
43,MLP,25,-21.97786935601592
43,TabPFN,30,0.812607795777914
43,RF,30,0.8194750651274592
43,XGBoost,30,0.7918134353677148
43,SVR,30,0.08756656521282646
43,Ridge,30,-1.0670762167609227
43,GBR,30,0.7431971290177672
43,MLP,30,-4.228705264044913
43,TabPFN,35,0.7100023826180845
43,RF,35,0.7105330380803228
43,XGBoost,35,0.5615429462856492
43,SVR,35,-0.036688763560137394
43,Ridge,35,0.07463867004749059
43,GBR,35,0.583320915668465
43,MLP,35,-4.015692714545062
43,TabPFN,40,0.6343951474104333
43,RF,40,0.639512297511065
43,XGBoost,40,0.44597326644408264
43,SVR,40,0.06226316555905265
43,Ridge,40,-0.40426298173850195
43,GBR,40,0.5901709810781403
43,MLP,40,-0.6958306640283574
43,TabPFN,45,0.784374293142414
43,RF,45,0.8477849980156656
43,XGBoost,45,0.8259590548470892
43,SVR,45,-0.09217123885387424
43,Ridge,45,-1.4492311805088032
43,GBR,45,0.8044644274345638
43,MLP,45,0.4861924300446179
43,TabPFN,48,0.6833064914997522
43,RF,48,0.7996190371357081
43,XGBoost,48,0.6916210490124383
43,SVR,48,-0.11127838160002201
43,Ridge,48,-1.3098504864732203
43,GBR,48,0.8068184560166138
43,MLP,48,-0.5928987668427481
44,TabPFN,10,0.09305362108858772
44,RF,10,0.3074421178468554
44,XGBoost,10,0.2518498599903135
44,SVR,10,0.0436095458452993
44,Ridge,10,0.14065903527035883
44,GBR,10,0.19615621366458202
44,MLP,10,-4.560148275072988
44,TabPFN,15,0.531265442353768
44,RF,15,0.5738358048419713
44,XGBoost,15,0.13329156028551858
44,SVR,15,0.27477459774564694
44,Ridge,15,0.12086894381717539
44,GBR,15,0.432196365228142
44,MLP,15,-1.9726184553860189
44,TabPFN,20,0.5828445840912787
44,RF,20,0.6346712739668776
44,XGBoost,20,0.7029919742293742
44,SVR,20,0.01176593747570387
44,Ridge,20,-0.3478300947003983
44,GBR,20,0.625540534028522
44,MLP,20,-2.0634465178665327
44,TabPFN,25,0.4471757505464138
44,RF,25,0.45917785834123837
44,XGBoost,25,0.46258677703697026
44,SVR,25,0.5575219006946345
44,Ridge,25,0.25357193819536594
44,GBR,25,0.4097137759194299
44,MLP,25,0.1053470004575131
44,TabPFN,30,0.37815826219742243
44,RF,30,0.3623990598091241
44,XGBoost,30,0.34174591177470937
44,SVR,30,0.6222681108066523
44,Ridge,30,0.00246075431986581
44,GBR,30,0.23924593314326048
44,MLP,30,0.024723818282528676
44,TabPFN,35,0.3998190342082433
44,RF,35,0.1661328081095822
44,XGBoost,35,-0.0041674067419053
44,SVR,35,0.27777184803259347
44,Ridge,35,0.19675137223859296
44,GBR,35,0.02886068234517236
44,MLP,35,-3.528188116983203
44,TabPFN,40,0.4607020176245582
44,RF,40,0.28553890845262564
44,XGBoost,40,0.24576040995514026
44,SVR,40,0.5023844504069354
44,Ridge,40,0.08433865036102062
44,GBR,40,-0.09632418083444927
44,MLP,40,0.09482066417545354
44,TabPFN,45,0.4166131022476328
44,RF,45,0.3419228785559173
44,XGBoost,45,0.2418398857409113
44,SVR,45,0.39523167858328256
44,Ridge,45,0.1420501485127259
44,GBR,45,0.02789947341963528
44,MLP,45,-2.443971292832031
44,TabPFN,48,0.39902897407885163
44,RF,48,0.26806736949031695
44,XGBoost,48,0.21762611419800537
44,SVR,48,0.2798774010236794
44,Ridge,48,0.1463738595138534
44,GBR,48,0.15269645779169005
44,MLP,48,-0.15633399053502228
45,TabPFN,10,0.6257066007160534
45,RF,10,0.6197308531595624
45,XGBoost,10,0.7205266698521342
45,SVR,10,0.5658556896404214
45,Ridge,10,-0.034980236757131467
45,GBR,10,0.6578802018680237
45,MLP,10,-0.152425812910308
45,TabPFN,15,0.4734078313462621
45,RF,15,0.49688171869306375
45,XGBoost,15,0.1705813799458038
45,SVR,15,0.46382845778915704
45,Ridge,15,0.2908308666474436
45,GBR,15,0.08084522781140469
45,MLP,15,0.013487031703596997
45,TabPFN,20,0.6119125976865476
45,RF,20,0.561938072638394
45,XGBoost,20,0.5996619032132605
45,SVR,20,0.33960063118972317
45,Ridge,20,0.2711411775278866
45,GBR,20,0.5205394342493388
45,MLP,20,0.0022219321776143497
45,TabPFN,25,0.7438698956624867
45,RF,25,0.7071372994301501
45,XGBoost,25,0.7795639038443133
45,SVR,25,0.7504250958062607
45,Ridge,25,0.39075590401740357
45,GBR,25,0.7658787652050172
45,MLP,25,-2.121600689796558
45,TabPFN,30,0.6390394457405758
45,RF,30,0.675610535804402
45,XGBoost,30,0.7274127683352545
45,SVR,30,0.09598584168775992
45,Ridge,30,0.37152049948067456
45,GBR,30,0.6119707750846444
45,MLP,30,0.5476089796356933
45,TabPFN,35,0.6461201013354392
45,RF,35,0.6275173760450612
45,XGBoost,35,0.4754538422628183
45,SVR,35,0.6708857842001215
45,Ridge,35,0.41261817875046713
45,GBR,35,0.6645532090655373
45,MLP,35,0.6657465823736766
45,TabPFN,40,0.623725543439404
45,RF,40,0.6510543937636163
45,XGBoost,40,0.6729741446444009
45,SVR,40,0.7665665835455046
45,Ridge,40,0.36969126764723614
45,GBR,40,0.5849714215052557
45,MLP,40,-0.6664364237072227
45,TabPFN,45,0.6630619323303963
45,RF,45,0.7245609864777555
45,XGBoost,45,0.6523155860601613
45,SVR,45,0.594502985943063
45,Ridge,45,0.3770619287269501
45,GBR,45,0.7389895739925179
45,MLP,45,-1.0088993768346115
45,TabPFN,48,0.691181090126673
45,RF,48,0.6799409585541126
45,XGBoost,48,0.5382931533943791
45,SVR,48,0.589777939197806
45,Ridge,48,0.39101822931209484
45,GBR,48,0.644393171271128
45,MLP,48,-0.26559189480993584
46,TabPFN,10,0.298031383634489
46,RF,10,0.2067112577048622
46,XGBoost,10,-0.17916195584286743
46,SVR,10,-0.7604984849289673
46,Ridge,10,-2.894886540499031
46,GBR,10,-0.4639506976690202
46,MLP,10,-28.77263373846979
46,TabPFN,15,0.3050512883409441
46,RF,15,0.4607893819856036
46,XGBoost,15,-0.5026688755712185
46,SVR,15,-0.3224095448477715
46,Ridge,15,-0.2391978998137534
46,GBR,15,0.2190403482352199
46,MLP,15,-1.0578703797897226
46,TabPFN,20,-0.1348525325466159
46,RF,20,0.06603592664977698
46,XGBoost,20,-0.3371268650898087
46,SVR,20,-0.8091698407562673
46,Ridge,20,-1.2750595275045122
46,GBR,20,-0.01289131001260957
46,MLP,20,-16.70844338806433
46,TabPFN,25,-0.1443969756810881
46,RF,25,0.17056910977679207
46,XGBoost,25,0.06874870780210673
46,SVR,25,-1.069193883418809
46,Ridge,25,-0.7657201724962632
46,GBR,25,-0.23330954001914272
46,MLP,25,-10.252788199682845
46,TabPFN,30,0.38453267415354786
46,RF,30,0.18565994386167628
46,XGBoost,30,0.3334146484381878
46,SVR,30,-0.06355137377879894
46,Ridge,30,-0.13246198426629863
46,GBR,30,-0.019601786447392966
46,MLP,30,-4.911532206506745
46,TabPFN,35,0.28621312372320584
46,RF,35,0.15035434963638428
46,XGBoost,35,-0.19587909360006117
46,SVR,35,-1.0475515966041602
46,Ridge,35,-0.3221560946552404
46,GBR,35,-0.36172056283370857
46,MLP,35,-4.562719709935033
46,TabPFN,40,0.507553548594871
46,RF,40,0.20600332425834755
46,XGBoost,40,0.027385820907033342
46,SVR,40,-1.1296881625663766
46,Ridge,40,-0.47729353563254917
46,GBR,40,-0.11072629244225829
46,MLP,40,0.38643166038067933
46,TabPFN,45,0.40282884963612375
46,RF,45,0.09347703281477093
46,XGBoost,45,-0.11369434135610001
46,SVR,45,-1.021494637907574
46,Ridge,45,-0.39830825122470026
46,GBR,45,0.010675190740556673
46,MLP,45,-0.32696411436804484
46,TabPFN,48,0.40297042615644296
46,RF,48,0.07048095255510956
46,XGBoost,48,-0.07612805847198034
46,SVR,48,-1.1430868372720684
46,Ridge,48,-0.4454916531765052
46,GBR,48,0.09601892634757891
46,MLP,48,-6.186489415867761
47,TabPFN,10,0.38276531818021753
47,RF,10,0.5359375599589692
47,XGBoost,10,0.5129799343070246
47,SVR,10,-0.02341708953046595
47,Ridge,10,0.05814613278469327
47,GBR,10,0.5757814909561956
47,MLP,10,-2.0815846526132114
47,TabPFN,15,-0.00683341149386929
47,RF,15,0.3605041578814103
47,XGBoost,15,0.33634529609259256
47,SVR,15,-0.7382855698489299
47,Ridge,15,-1.890815931057717
47,GBR,15,0.5763725040696934
47,MLP,15,-3.070366834718496
47,TabPFN,20,0.3442923408687536
47,RF,20,0.5844899816265741
47,XGBoost,20,0.5630942116246429
47,SVR,20,0.2424377038335015
47,Ridge,20,-0.3522714244651064
47,GBR,20,0.48407503498069626
47,MLP,20,-2.5582996057663303
47,TabPFN,25,0.25085547881626347
47,RF,25,0.3024126702743024
47,XGBoost,25,0.049386061341534226
47,SVR,25,0.3364369074796504
47,Ridge,25,-3.203139592469622
47,GBR,25,0.44995062358305493
47,MLP,25,-14.645636957440859
47,TabPFN,30,0.5872071725524572
47,RF,30,0.43123190297948
47,XGBoost,30,-0.10987537756699894
47,SVR,30,0.14927899278129497
47,Ridge,30,-1.0937061138061726
47,GBR,30,0.25609273201182003
47,MLP,30,-5.038111136354837
47,TabPFN,35,0.5246854805406886
47,RF,35,0.5129810400967698
47,XGBoost,35,0.5285190800000856
47,SVR,35,0.1818153054996282
47,Ridge,35,-0.2286874511448329
47,GBR,35,0.5815327799930479
47,MLP,35,-2.1164460689466074
47,TabPFN,40,0.5099994424597666
47,RF,40,0.572917730145384
47,XGBoost,40,0.5209725911009061
47,SVR,40,0.20206370313340838
47,Ridge,40,-0.032041560289274296
47,GBR,40,0.5967484142015755
47,MLP,40,-1.861867739102371
47,TabPFN,45,0.5360905527564952
47,RF,45,0.5316421055741936
47,XGBoost,45,0.5483798789818977
47,SVR,45,0.2032273390682734
47,Ridge,45,-0.15391686208653366
47,GBR,45,0.5439071185654443
47,MLP,45,-2.2096411888994947
47,TabPFN,48,0.6295070516109043
47,RF,48,0.5830087679836469
47,XGBoost,48,0.5527379973263332
47,SVR,48,0.43343799813632344
47,Ridge,48,-0.008731202160437768
47,GBR,48,0.5931156875753458
47,MLP,48,0.49838379179580417
48,TabPFN,10,-0.29796874391227846
48,RF,10,0.28723812835327944
48,XGBoost,10,0.504529767514053
48,SVR,10,0.07891227830396397
48,Ridge,10,-0.526780902916991
48,GBR,10,0.5464684655800418
48,MLP,10,-6.907505979304407
48,TabPFN,15,0.6831859997408006
48,RF,15,0.7302135139923042
48,XGBoost,15,0.8009257436935067
48,SVR,15,0.4992602709349384
48,Ridge,15,-3.7378882141114396
48,GBR,15,0.670747087372261
48,MLP,15,-0.5137046341842408
48,TabPFN,20,-0.11514743713124798
48,RF,20,0.4322336219712324
48,XGBoost,20,0.4701615402769427
48,SVR,20,0.26345839469181487
48,Ridge,20,-0.5667434709133583
48,GBR,20,0.31578988476980596
48,MLP,20,-1.4116572029503356
48,TabPFN,25,0.7188063735580144
48,RF,25,0.8275557008859772
48,XGBoost,25,0.8463599638021813
48,SVR,25,0.6154261325446009
48,Ridge,25,-0.38551599511753554
48,GBR,25,0.8427916617292917
48,MLP,25,-2.7339729521910217
48,TabPFN,30,0.7616497572612732
48,RF,30,0.7520687005617464
48,XGBoost,30,0.7681798997598438
48,SVR,30,0.6669711011855494
48,Ridge,30,0.1648225079697927
48,GBR,30,0.6961034744060794
48,MLP,30,-0.40761715237131346
48,TabPFN,35,0.710029782017598
48,RF,35,0.8025623320018203
48,XGBoost,35,0.6807145990236574
48,SVR,35,0.595303038708217
48,Ridge,35,0.0656076397532751
48,GBR,35,0.7022666698522948
48,MLP,35,-0.40066262116886575
48,TabPFN,40,0.8195597657263332
48,RF,40,0.817222314436386
48,XGBoost,40,0.7458046129090521
48,SVR,40,0.6761457408971747
48,Ridge,40,0.11278000041995284
48,GBR,40,0.7842521335724221
48,MLP,40,-0.7670897131787306
48,TabPFN,45,0.843950337079096
48,RF,45,0.8403136377700824
48,XGBoost,45,0.7951603772790307
48,SVR,45,0.6715712014257742
48,Ridge,45,0.07548524126975009
48,GBR,45,0.7716891165038375
48,MLP,45,-0.594547909725869
48,TabPFN,48,0.8271019957299481
48,RF,48,0.8452803138679308
48,XGBoost,48,0.8087559922835483
48,SVR,48,0.663657128451667
48,Ridge,48,0.1383428361449478
48,GBR,48,0.7787946162551468
48,MLP,48,-0.46774895763520075
49,TabPFN,10,0.5052488818122667
49,RF,10,0.5642803970554711
49,XGBoost,10,0.4731907184134343
49,SVR,10,0.030157961562803925
49,Ridge,10,0.22493550702992715
49,GBR,10,0.5054219139852886
49,MLP,10,-1.0524899113168127
49,TabPFN,15,0.5930442355859146
49,RF,15,0.658148548371408
49,XGBoost,15,0.45128410731393065
49,SVR,15,0.5801302411435796
49,Ridge,15,0.5764522654082502
49,GBR,15,0.32121007753455155
49,MLP,15,-1.3101447912666364
49,TabPFN,20,0.6905895225048445
49,RF,20,0.7099193833440995
49,XGBoost,20,0.5784319244996493
49,SVR,20,0.3229705432588721
49,Ridge,20,0.582404793376917
49,GBR,20,0.6298635850655168
49,MLP,20,-0.21937371831230146
49,TabPFN,25,0.561043819626803
49,RF,25,0.608923537656854
49,XGBoost,25,0.6184863183859102
49,SVR,25,0.46316615293922503
49,Ridge,25,0.48103171606437245
49,GBR,25,0.4672419147386486
49,MLP,25,-0.5473130841585838
49,TabPFN,30,0.5767128430750506
49,RF,30,0.7236111908627721
49,XGBoost,30,0.7531846175153423
49,SVR,30,0.2544317752609663
49,Ridge,30,0.41626124289936706
49,GBR,30,0.6796887178272903
49,MLP,30,-0.6847230344604398
49,TabPFN,35,0.6812921531901257
49,RF,35,0.6946615484945438
49,XGBoost,35,0.7346717976259407
49,SVR,35,0.27467900382410937
49,Ridge,35,0.3680197369573275
49,GBR,35,0.7463637001153037
49,MLP,35,-0.40360464301913423
49,TabPFN,40,0.697915424911667
49,RF,40,0.7037582277331298
49,XGBoost,40,0.6297229401636655
49,SVR,40,0.3216580006537245
49,Ridge,40,0.45225690268413743
49,GBR,40,0.5920940297182555
49,MLP,40,0.2336024216277358
49,TabPFN,45,0.690279257711959
49,RF,45,0.7076667188870265
49,XGBoost,45,0.7333030229731778
49,SVR,45,0.37548401118630537
49,Ridge,45,0.4631031853641442
49,GBR,45,0.6337029160372424
49,MLP,45,-0.931916465222351
49,TabPFN,48,0.6905089337391247
49,RF,48,0.6424109111051222
49,XGBoost,48,0.658457906469453
49,SVR,48,0.3509887381143235
49,Ridge,48,0.47650334531947836
49,GBR,48,0.6400874934187468
49,MLP,48,0.20999505332189072
